T,S,X0
207,0,314.3245173126011
208,0,-1273.9356187791327
209,0,-877.1580322455627
210,0,-2474.8009908444365
211,0,-749.0086315098322
212,0,-3294.3675347950834
213,0,-2765.0174269731942
214,0,-362.8667143531063
215,0,-2548.940989986384
216,0,-1604.5324995223764
217,0,-2148.346591018021
218,0,-825.7020398634468
219,0,-2111.473709900777
220,0,-944.0897474486462
221,0,-3763.0348503190544
222,0,-3055.7305921927596
223,0,-1868.0344360976515
224,0,-3113.8581542213224
225,0,-1911.9631233497716
226,0,-1802.6532712800768
227,0,-4573.945720790081
228,0,-2668.0589342125113
229,0,-1929.7963441926736
230,0,-1400.017991572993
231,0,-1251.5677474837353
232,0,-2465.725807305569
233,0,-1919.2041822335932
234,0,-736.4550538340895
235,0,-3376.8064917970905
236,0,-761.3261940599866
237,0,-644.6789332055296
238,0,2155.013571170991
239,0,-3518.469273688745
240,0,-1306.3208698654123
241,0,-1073.152895421203
242,0,-1919.6451255266584
243,0,-4456.877945339228
244,0,-2812.886041973865
245,0,-3468.3509692050475
246,0,-2881.1093297988855
247,0,-1955.7286033224386
248,0,-3065.827017959844
249,0,-1398.251827973118
250,0,-2526.817073616775
251,0,-1271.0301441010824
252,0,-465.29718919498987
253,0,-4188.38712383339
254,0,-248.56139747390785
255,0,1272.829163850542
256,0,-949.6273522703377
257,0,-1689.879358795193
258,0,-3231.88943977921
259,0,-1816.794612270649
260,0,-1996.433864256656
261,0,-3341.7598996187726
262,0,-1058.783593831945
263,0,-2103.3315125470367
264,0,-2433.0886543947986
265,0,-3204.3861880303693
266,0,-3144.5290859945994
267,0,-2781.180562171704
268,0,-3530.8388872109717
269,0,1493.7344641364762
270,0,-3971.9800195483094
271,0,-1317.5370841901963
272,0,-4260.6727436655165
273,0,-1471.7785847094128
274,0,-197.18757607050134
275,0,573.4138313334915
276,0,-1868.2637039308045
277,0,-942.6880599840256
278,0,602.0129359640641
279,0,-1147.6296351061255
280,0,-4217.180275076345
281,0,-127.61440517130632
282,0,-2378.1628558990838
283,0,-4011.9251850345927
284,0,-3331.1662669215493
285,0,-2158.423110687817
286,0,-250.41801823388437
287,0,-5418.620214561514
288,0,-1592.9434018155614
289,0,23.122796552188674
290,0,-1188.2173617358994
291,0,-1774.3047840615484
292,0,-3320.409014994275
293,0,-2558.277724247401
294,0,-3818.6759836046776
295,0,269.55411084423076
296,0,-246.2647729606108
297,0,-1571.4308022956204
298,0,-1798.5882113289433
299,0,-2773.0754748719332
300,0,-3408.132858184259
301,0,-3544.2615266984894
302,0,-3742.1578839915155
303,0,-3761.631155392738
304,0,639.4177573189427
305,0,-1092.1220770771197
306,0,-3396.1417091490302
307,0,-2914.931241053887
308,0,-3148.353838049935
309,0,-3156.3512682922064
310,0,-2087.0752124694372
311,0,1465.379153524881
312,0,-2674.921740453111
313,0,-247.798679493583
314,0,-1499.3887205758906
315,0,-3845.7717664293837
316,0,-4552.171424814796
317,0,-3404.282941803937
318,0,-2863.0289013775187
319,0,-2184.220136622998
320,0,-706.9575890353296
321,0,-3938.65384858759
322,0,-593.8830009420508
323,0,-1320.8821722867374
324,0,-2848.626237553559
325,0,-3257.1766703565563
326,0,-818.5629770591052
327,0,-3445.564113625015
328,0,-1796.669239588337
329,0,-1301.4100397432687
330,0,-3882.7380240263788
331,0,-1038.2533093997417
332,0,-3515.6917744269695
333,0,-2093.830232638182
334,0,-912.3315210315232
335,0,-2082.3847234756026
336,0,-2126.2754783471937
337,0,-1584.5329323034193
338,0,-1168.3769813948882
339,0,-915.2799738131682
340,0,-2933.520744029837
341,0,-2358.08435240773
342,0,-2780.0986152213727
343,0,-2285.909228746284
344,0,-1846.0171586899437
345,0,-883.4363053861566
346,0,-3807.231881899116
347,0,-648.5931340576358
348,0,-1131.8018335368106
349,0,1032.3695254120576
350,0,-2705.9579902862547
351,0,-1419.791047519751
352,0,-2274.1746145344373
353,0,-1193.7495942431578
354,0,-1854.1361409252313
355,0,-2843.6229073253726
356,0,-2269.1170422837113
357,0,-3859.6204768198595
358,0,-2878.33899929385
359,0,-3185.093388304509
360,0,-785.3418615243991
361,0,-2827.425038157768
362,0,-2308.4346527740986
363,0,-324.23846430413596
364,0,-1008.2141729690416
365,0,-2216.5401141899483
366,0,-2064.1263600009843
367,0,-4673.4949307299175
368,0,-2922.4500398475716
369,0,-781.2034042906985
370,0,-1366.9297787305316
371,0,-1328.975964531069
372,0,-391.7819972572215
373,0,-1627.5583019963597
374,0,-4350.487867978775
375,0,-1965.3553268944866
376,0,-2477.826196556156
377,0,-208.59557269571837
378,0,-3914.118529905865
379,0,-1439.5406838231152
380,0,-3665.2178295980248
381,0,-2281.5690233288556
382,0,-214.38211842411783
383,0,-1436.12254387974
384,0,127.66757394488877
385,0,-295.61114052188987
386,0,-948.2714039185366
387,0,-2172.075405230133
388,0,-1160.9830146338184
389,0,-3352.897853869604
390,0,-2300.1644360954137
391,0,-3014.8071738615054
392,0,-3690.569557662622
393,0,-741.7643117530461
394,0,-3126.036761166838
395,0,-1708.7010431177628
396,0,-623.3177256781314
397,0,-718.6118883585277
398,0,-734.5737274573862
399,0,-2831.642477190124
400,0,-3154.678337899587
401,0,-686.8807902567016
402,0,-2310.7233711049776
403,0,-2745.6713024856117
404,0,-3285.6045356196987
405,0,-4027.3235119157066
406,0,-3747.1527968447253
407,0,-2479.211654792518
408,0,-3957.955161783423
409,0,-3034.612569209236
410,0,-1673.606655399632
411,0,34.99391642481669
412,0,-669.8167721913751
413,0,-639.9222582181224
414,0,-609.1970508492063
415,0,-339.2310321723519
416,0,-1234.3692675272669
417,0,-2118.9161320214025
418,0,-3318.697103333966
419,0,-3924.7286388270486
420,0,-1638.2563702557484
421,0,-1838.913843109639
422,0,-2871.1829414224785
423,0,-4285.356774315455
424,0,-1605.5316927124786
425,0,-2939.368351994995
426,0,273.18648354944844
427,0,-3276.993633401534
428,0,-1429.0124038664926
429,0,-1090.4555347374471
430,0,-2621.5294970841173
431,0,-1994.6840714495445
432,0,-2259.1033490843056
433,0,-881.9472293441879
434,0,-1281.902996107084
435,0,-1927.2012318201264
436,0,-2444.2191794594373
437,0,-1248.4258632892215
438,0,-2803.6857223830193
439,0,-2064.9802513158033
440,0,-1371.0391547604004
441,0,-246.36284841320594
442,0,-1562.3341782751752
443,0,-2168.496440911242
444,0,-1490.5372630149059
445,0,-1117.5897162582507
446,0,-1687.958567199226
447,0,-356.88646582161186
448,0,-2508.8102423414657
449,0,-1304.8845844210177
450,0,-2819.2574304909435
451,0,-433.3786382129083
452,0,614.1993375247193
453,0,-2578.3742582693258
454,0,-1903.9535467486617
455,0,-3643.9924153792995
456,0,-599.2756083951087
457,0,-2277.832854523633
458,0,-1350.6476152580863
459,0,-634.7965878870721
460,0,-1302.015449736602
461,0,-66.69164270676629
462,0,-1389.6652601505552
463,0,-3160.865406697851
464,0,-1490.3973435756943
465,0,-3281.397969024759
466,0,-3931.065287863065
467,0,-1310.5188700533217
468,0,-1122.29092606177
469,0,-2984.6389268265602
470,0,-1764.213476386271
471,0,-119.00395899494083
472,0,-105.22865608765164
473,0,-4047.6823868512524
474,0,-1322.9681334239901
475,0,-480.29343325718446
476,0,-2835.606153982396
477,0,-721.2683028156052
478,0,-1357.6735428836123
479,0,-1268.7794977914627
480,0,-1244.4229604602945
481,0,-4205.060513981971
482,0,-2567.174155125287
483,0,-2263.888915212276
484,0,-1557.7385266840663
485,0,-3340.1735477518178
486,0,-941.3127235143631
487,0,-867.5425894605412
488,0,-3251.2860610605508
489,0,-4124.727718723515
490,0,-2191.8901826832644
491,0,-614.2748984293964
492,0,-6088.7131751391025
493,0,-712.1019759034241
494,0,-314.91644665587955
495,0,-3012.0446729914775
496,0,-3359.780825973443
497,0,-365.9467694212319
498,0,157.13326614065204
499,0,-511.70557577676846
500,0,-3163.153887166513
501,0,-4552.72522274518
502,0,-374.07126406940984
503,0,-211.20849917345777
504,0,-2587.0906563030867
505,0,-2192.2838929077093
506,0,-3162.856208051281
507,0,-2397.262035396315
508,0,-1959.5748107226034
509,0,-934.2842873426637
510,0,-1169.695532451519
511,0,982.4281242763886
512,0,-4145.436560294042
513,0,-2123.602044253946
514,0,-1202.3067254723105
515,0,-1217.1238495455104
516,0,-1660.5067147156278
517,0,-2128.2510822706067
518,0,-2217.1865039099625
519,0,-2571.1112046072335
520,0,-560.8265548546381
521,0,921.6125468051687
522,0,-2022.000767873854
523,0,-2592.4378079200087
524,0,-1767.2920036662308
525,0,-3091.3334323016643
526,0,-452.3022664293194
527,0,-1858.9062471131344
528,0,221.10703083581825
529,0,-3302.098514958341
530,0,247.63615455600302
531,0,-3930.6311407234857
532,0,-2839.6539072430323
533,0,-1245.7496046442363
534,0,-560.1485514112326
535,0,-1560.4306233441876
536,0,-152.48750052004743
537,0,-2853.215110243642
538,0,217.42645271080164
539,0,-4492.140711799669
540,0,-1949.9447396485957
541,0,218.94906156230127
542,0,-4341.097625467755
543,0,-3744.146878455811
544,0,-2868.1622669137523
545,0,-1079.3863311311227
546,0,-3426.9142182554815
547,0,1059.8323693232655
548,0,-1492.3549797864189
549,0,-533.41492408372
550,0,-751.0716162177955
551,0,112.3438813323171
552,0,-1602.335467312573
553,0,-3175.340251269934
554,0,-2955.4501985908755
555,0,-1701.31799632391
556,0,-310.9120464749767
557,0,-3280.32508103288
558,0,-46.803566513003034
559,0,542.4634268239088
560,0,-806.5826933983765
561,0,-449.5932976585757
562,0,-281.5885808991668
563,0,-946.0848876661851
564,0,-680.9219185674202
565,0,-3069.6195717345126
566,0,-986.676616976644
567,0,150.99829307055097
568,0,-4334.708662224333
569,0,-3459.146641870937
570,0,-2813.5644508696446
571,0,-1161.345074737639
572,0,-688.6591051616307
573,0,-894.7774865728107
574,0,349.42918961158057
575,0,-262.23528444553494
576,0,-4937.0004369220305
577,0,-416.63966340101206
578,0,-1087.6217396354975
579,0,1160.9322258999969
580,0,-1494.7966235580134
581,0,-1332.9823160634082
582,0,-355.53732728798855
583,0,168.71955186683772
584,0,-1330.609532129803
585,0,-2980.223633656622
586,0,-1479.6342904904252
587,0,-3718.845314653198
588,0,-457.30927050260516
589,0,-473.2472780184486
590,0,-2623.583987408937
591,0,-1733.0914966760888
592,0,-2716.5985616917023
593,0,-1191.2273292022624
594,0,1192.1974072935795
595,0,-1584.9871053931768
596,0,782.0072823682874
597,0,-2548.681622912116
598,0,-1443.9389387485417
599,0,-761.2780444224379
600,0,-1158.8420243565945
601,0,-1311.5807455618774
602,0,-1150.671395231121
603,0,582.2556915878922
604,0,-999.4450303644669
605,0,-1386.4397725835531
606,0,-2912.069815167921
607,0,-2332.0471373915016
608,0,-3797.763309859518
609,0,-112.3550676496593
610,0,-1082.0435711183798
611,0,458.1173249124804
612,0,-2005.3100715593528
613,0,-1783.5554184879807
614,0,-1766.2852160284253
615,0,-1682.188171162055
616,0,-2661.8940691483435
617,0,-2621.6047711469323
618,0,-750.583056914586
619,0,-4833.664223205535
620,0,-178.04562800378494
621,0,-1164.5721926483054
622,0,-2248.811164305155
623,0,-2177.0653689294763
624,0,-2798.29170140727
625,0,-1409.9625634893125
626,0,1246.110883528278
627,0,-2853.9353869028055
628,0,-2146.591592936681
629,0,-856.9528924403606
630,0,-449.772452961004
631,0,21.109949556111815
632,0,498.18324423020135
633,0,-1849.1509050814022
634,0,1033.7625875063604
635,0,-1920.8070447121318
636,0,-251.7023397361296
637,0,117.69327399721669
638,0,503.82457889972693
639,0,587.836822465114
640,0,-4725.755547143101
641,0,611.4049955376659
642,0,-666.9954054779007
643,0,-2909.7782399116813
644,0,-2897.924604370184
645,0,-1704.215475003834
646,0,-200.2978087687211
647,0,-1057.4165586792242
648,0,-2644.779224734085
649,0,1482.1950607746885
650,0,-1440.2045937550977
651,0,-980.5364408796247
652,0,-3071.153293900169
653,0,-3860.414379691029
654,0,-1907.5846202981431
655,0,-3447.6592238866924
656,0,-275.4739369188916
657,0,-921.2652771951994
658,0,2435.1498295037554
659,0,-2310.1646482023284
660,0,-1244.897996836395
661,0,-1163.6268656930977
662,0,-2222.6463132341864
663,0,-995.5296549539179
664,0,-1314.1859428877858
665,0,556.5612920387209
666,0,-1133.060194674782
667,0,-2767.662456106059
668,0,-1995.8985365494473
669,0,250.6251457186729
670,0,-2098.4176607693
671,0,-1932.0107524467594
672,0,-3099.836126247693
673,0,-2563.065659844805
674,0,-1444.158111944774
675,0,-1838.5770737587761
676,0,-388.4442717122122
677,0,311.21085462268707
678,0,-823.9496123980723
679,0,-999.3329535828863
680,0,-3532.4107950210105
681,0,-2628.97153511781
682,0,-1554.2893344537133
683,0,-2632.2215549980456
684,0,-2544.7186248044663
685,0,-2243.745814101805
686,0,-2404.549296059872
687,0,-4332.186244636037
688,0,2.5955560031256937
689,0,-1065.6871096236418
690,0,-1597.2955155067104
691,0,-1484.4546254103873
692,0,-533.4561969011984
693,0,925.4670090662025
694,0,-537.732701390867
695,0,-3518.1609220088417
696,0,-848.37628947981
697,0,-1908.3264982812643
698,0,-2108.196433912694
699,0,-291.98158443606906
700,0,-1749.9670012304462
701,0,-511.8697771440985
702,0,-613.8501925447546
703,0,-3112.5097241152953
704,0,-3245.25231677763
705,0,-959.6529720078811
706,0,1092.0110425834464
707,0,-2252.907521193005
708,0,-845.9131334925671
709,0,-4922.822522795969
710,0,-1852.132161475486
711,0,-1500.7292491010605
712,0,-929.7490315460124
713,0,-2352.402425889467
714,0,-2133.769723790525
715,0,-1903.8617069558377
716,0,-3042.731869065614
717,0,-2345.470353878939
718,0,13.293612839538582
719,0,484.63967995829967
720,0,-1788.0547649820328
721,0,-951.8135180241431
722,0,-2010.9499072347658
723,0,-774.2029024588394
724,0,-1041.5202965443416
725,0,-3283.62918553837
726,0,-3685.792379677054
727,0,-1222.0026883107248
728,0,-2072.8124345998312
729,0,14.646927900300852
730,0,-623.2738822371662
731,0,43.296398391670664
732,0,-2204.182618345284
733,0,-2928.051681598345
734,0,-2026.3075211064227
735,0,138.99116252247472
736,0,2244.3418333670497
737,0,-551.967322998647
738,0,-929.8505934962378
739,0,-2774.330813447452
740,0,-592.134924628966
741,0,-1526.3628534713514
742,0,-4108.096747327894
743,0,-2816.099847930138
744,0,-1499.3476259052518
745,0,-1293.3920434800357
746,0,261.77586274706437
747,0,-719.072888921208
748,0,47.29859714665349
749,0,-414.4194498157873
750,0,-2809.661354451817
751,0,-1543.635120715442
752,0,-1013.6274585937698
753,0,-13.33139158055792
754,0,-228.42121058623025
755,0,-1825.1898760028678
756,0,-2884.3613993124704
757,0,-2388.415010008879
758,0,-535.2205840842272
759,0,-2070.7951887076124
760,0,-2930.472758523646
761,0,1364.9231537684104
762,0,1216.5753210246016
763,0,-1148.745063659244
764,0,304.51954289802757
765,0,-2038.5191596526752
766,0,-1809.586749721389
767,0,78.50682261192264
768,0,-2161.080485854577
769,0,-1607.3488577970925
770,0,772.3310808711076
771,0,631.7738806183579
772,0,-2872.114032434054
773,0,-2529.5487615151624
774,0,-4105.561830821476
775,0,-3477.0432309714993
776,0,97.04371684684679
777,0,-55.29791881021151
778,0,-2036.7867514902596
779,0,-2579.720121460661
780,0,-2046.4319908359457
781,0,-1839.7682005408274
782,0,-1060.4754433314952
783,0,-3197.0107540846857
784,0,-1783.3308873851743
785,0,-2847.891322647797
786,0,-2424.282458261482
787,0,-803.5410935478085
788,0,-2727.2432154054422
789,0,255.3626499919933
790,0,104.24272786871666
791,0,440.785966332269
792,0,-2655.3278016608074
793,0,162.12590839722975
794,0,1742.7174067584751
795,0,-3629.2194797456827
796,0,-883.8473739509473
797,0,-1678.9110947644087
798,0,137.61034703327914
799,0,-511.7780934294394
800,0,128.91546362531585
801,0,-2922.9593252336026
802,0,-1116.7189358504277
803,0,-1555.8639834326186
804,0,-1363.7915271953818
805,0,-2812.6566155228693
806,0,938.6014292656168
807,0,-3208.68709013066
808,0,1648.5860403641218
809,0,-2758.981548576485
810,0,230.1417330804045
811,0,-1861.2092057834511
812,0,1063.69207023447
813,0,-4248.11251679862
814,0,-1202.8905348244434
815,0,-1447.2315001156837
816,0,-1470.8935748922677
817,0,-771.1950209507874
818,0,-2168.4494857895143
819,0,-2353.492667641567
820,0,-966.3890463325122
821,0,-1211.4403658800743
822,0,-1163.9605107626141
823,0,-4917.82596001555
824,0,-1536.977893791523
825,0,-2645.3385802808043
826,0,-4701.139123034329
827,0,503.80953962675085
828,0,-1214.5269521290659
829,0,-1601.4279631678169
830,0,-847.9839709034147
831,0,-3838.3212165309096
832,0,-2412.957164327502
833,0,645.1207896491564
834,0,-2882.6472313015393
835,0,-1716.841839135278
836,0,-2387.944357384719
837,0,-1568.735106632039
838,0,-2664.940678290619
839,0,-851.3662987102563
840,0,192.29078413177012
841,0,-3520.5862474037485
842,0,-3353.245443704475
843,0,-2490.3254384489805
844,0,-1925.335374542769
845,0,-1744.9715358727383
846,0,-37.03069785941375
847,0,-1338.037424545884
848,0,-1478.8043133498295
849,0,-914.8556453304643
850,0,-2727.0589476649093
851,0,240.31747907982003
852,0,-298.41502006437565
853,0,-1434.7373421108477
854,0,221.65412297593616
855,0,-1376.646728958143
856,0,-579.7211276296921
857,0,-2977.063244838302
858,0,-1353.6279269021697
859,0,-1062.8188810226284
860,0,-61.038865212600285
861,0,-952.4086610305449
862,0,-1644.9820553101795
863,0,-149.4179867887442
864,0,-802.8822794948189
865,0,-4365.702218580073
866,0,-1485.1535814703107
867,0,302.1422919906695
868,0,-2034.252977162981
869,0,1171.17641610591
870,0,-607.4674553787866
871,0,-1758.7633470848928
872,0,-4232.808587172528
873,0,-527.5092312474491
874,0,-1754.1183427060137
875,0,-1309.6066964814488
876,0,-1469.7591894269465
877,0,-3254.959445394533
878,0,-2730.9430656507134
879,0,-2067.9879067662982
880,0,-4519.91259429494
881,0,-699.9838613397932
882,0,-1243.3403193749346
883,0,-2224.23573879923
884,0,-2696.9381113511513
885,0,-1374.198957386248
886,0,-850.3556522294558
887,0,-3259.2292386014637
888,0,-1492.4523599085157
889,0,-4489.6049655793795
890,0,390.7134686939644
891,0,42.71687827894016
892,0,152.7099980046603
893,0,-1423.0596046386374
894,0,-1318.9312391224073
895,0,488.2100810420566
896,0,452.02864386746023
897,0,1251.138330124867
898,0,-2251.0293915955185
899,0,-2801.8335164622667
900,0,-3245.095412184566
901,0,-1856.9967655545086
902,0,-1989.287038933765
903,0,-3729.572454190072
904,0,-2950.2521644091494
905,0,-2170.2905515403536
906,0,-323.37789334202876
907,0,-509.8392679859203
908,0,-1907.8002628129789
909,0,-2237.7629459896125
910,0,-1144.103186294027
911,0,2349.9802399290306
912,0,-102.47594616542438
913,0,-3531.59404084087
914,0,-847.3426462644089
915,0,-476.00062710994496
916,0,563.7209393648332
917,0,-1773.8681758562227
918,0,-4316.4716201128485
919,0,298.0732883781975
920,0,-1234.7233276075094
921,0,-3483.191829399294
922,0,-2613.9267233665187
923,0,-1907.0571708919933
924,0,-3002.9519111091286
925,0,1066.2391130363744
926,0,-1877.9778085819685
927,0,-1537.2371674121443
928,0,-2237.347772847127
929,0,-3800.0829905192813
930,0,-1078.4170141605773
931,0,2205.021716525644
932,0,-1495.3375756325545
933,0,-3383.155757390033
934,0,438.2674685929451
935,0,-1670.341782682507
936,0,-307.8900997773278
937,0,-201.16284165496404
938,0,-1790.4631107499495
939,0,-1444.1829316028713
940,0,-424.3634072452501
941,0,-2486.8093759605363
942,0,-1637.11042805438
943,0,-867.0862487167029
944,0,-2218.2436096373567
945,0,-202.49643810531734
946,0,-1541.2984036356609
947,0,-2540.1641001450653
948,0,-1581.3431911682287
949,0,-1813.8569450146001
950,0,1052.2846539714378
951,0,-1293.7377221932893
952,0,-952.2944995759119
953,0,-546.8063917065939
954,0,-1657.847299528266
955,0,-93.07154283495584
956,0,-2152.82580173859
957,0,-129.63254611159232
958,0,-544.998748545207
959,0,-365.16092450485166
960,0,-2585.0904455525906
961,0,654.9943357142376
962,0,-1222.0545675821122
963,0,535.1393605091232
964,0,-2421.9513746569583
965,0,-2695.776395929397
966,0,1730.9077019919437
967,0,-1728.6049371864463
968,0,-293.9314898364213
969,0,-5514.349373370149
970,0,-1826.315101796737
971,0,-1057.2297904611619
972,0,-2649.5914533505816
973,0,-43.03509594882712
974,0,477.5133623120216
975,0,-264.17051124046884
976,0,-2776.195146504101
977,0,-202.91502149955102
978,0,994.3010814174772
979,0,-608.5527800142835
980,0,-1307.1377863935847
981,0,-740.6452410432045
982,0,1370.69560940261
983,0,184.69710353055711
984,0,-1238.9145544067608
985,0,-1120.2241878771392
986,0,-2187.2077152283946
987,0,-1332.0881173671157
988,0,-1022.3789900552204
989,0,-1424.1019734292674
990,0,-1893.9356084148453
991,0,-780.8501718722486
992,0,643.2778021668953
993,0,-2172.7399053676813
994,0,95.09096981690868
995,0,-1657.1780562468214
996,0,-391.93418255267875
997,0,-1097.4286319271837
998,0,-708.9051127378176
999,0,-630.5387543142249
1000,0,-2730.803536719383
1001,0,133.68787923347713
1002,0,-2014.7854103571729
1003,0,-2189.023443292394
1004,0,668.247385504817
1005,0,-2113.8686838664134
1006,0,-1329.3729191999375
1007,0,1520.091673785671
1008,0,-2894.6515078069997
1009,0,481.5680144236037
1010,0,-1882.3727668090291
1011,0,250.62593878237112
1012,0,-945.2611164861422
1013,0,-678.3408813132831
1014,0,290.50709075354507
1015,0,735.0543006069879
1016,0,-280.9621606047426
1017,0,-1736.493309726104
1018,0,1977.2088702872193
1019,0,-163.20577777832705
1020,0,-2602.4200404692647
1021,0,-2211.92088607352
1022,0,-1447.0847127245192
1023,0,-860.231876816357
1024,0,-4180.299928350552
1025,0,-521.521654620222
1026,0,1300.473406918114
1027,0,-3025.277533345727
1028,0,-2490.1159963437995
1029,0,796.4788001751588
1030,0,1117.5385071657142
1031,0,-2446.8397440950534
1032,0,-2447.899176382574
1033,0,716.8919702321182
1034,0,880.8857838018848
1035,0,-1563.0476348933344
1036,0,-3265.0190029138785
1037,0,-2051.285184268393
1038,0,-545.5941214598062
1039,0,-602.7582383736063
1040,0,-507.85964954287203
1041,0,-1636.9807904184336
1042,0,-3078.3487834532752
1043,0,242.08855128109985
1044,0,-1782.0486763949248
1045,0,-3062.6970059963082
1046,0,-383.56879894258543
1047,0,-517.996350455791
