T,S,X0
159,0,2456.435589687824
160,0,2459.984462086234
161,0,2374.091731271356
162,0,2362.7029280449046
163,0,2560.0908783403943
164,0,2202.8032798480003
165,0,2106.13634713499
166,0,2312.3065907381992
167,0,2369.5482094104295
168,0,1974.7107712038196
169,0,1885.834573031296
170,0,1590.3465603146478
171,0,1941.432849017388
172,0,2395.2183195500324
173,0,2325.09553369671
174,0,2633.131077970701
175,0,2132.4208809815764
176,0,2490.9758706695866
177,0,2450.353806878295
178,0,2281.721108125917
179,0,2659.306398915623
180,0,2241.2900382591056
181,0,2178.3619175833824
182,0,2491.7167749306163
183,0,2083.112198937001
184,0,3026.462420451204
185,0,1998.0841472451013
186,0,2636.5395454388577
187,0,2248.1630761749902
188,0,2010.686149713593
189,0,1686.3444501314102
190,0,2192.5092610140114
191,0,2529.3718380852533
192,0,2911.8664261103913
193,0,2146.25804866192
194,0,2797.8428605136946
195,0,2557.452918680366
196,0,2198.415264189568
197,0,2734.558861271936
198,0,1517.191750814151
199,0,2361.11093674259
200,0,2747.9603287801397
201,0,2958.347457567434
202,0,2278.0816736058737
203,0,1436.848496212427
204,0,2917.8181792042888
205,0,2294.1827818807924
206,0,2269.867510004282
207,0,2408.520426055333
208,0,2073.3406363511444
209,0,2419.782362798763
210,0,2044.014757231108
211,0,2769.314043813955
212,0,2234.508929563081
213,0,2349.7132400194705
214,0,1884.5686908007542
215,0,2491.648715124276
216,0,2634.269907334832
217,0,2923.108089446392
218,0,2103.8593512377533
219,0,2096.501861799362
220,0,2342.7858040093097
221,0,2268.1271674738055
222,0,2371.3032553518956
223,0,1686.9000683595282
224,0,2906.02124611122
225,0,1615.6504862131487
226,0,2703.1621610734255
227,0,2144.32706805399
228,0,1911.1121913908314
229,0,2295.645015065989
230,0,2243.5333543507227
231,0,2014.9829275531636
232,0,2903.85966498698
233,0,2763.1796122480123
234,0,2786.0108942138304
235,0,2077.205278003113
236,0,1552.4906928787345
237,0,2442.888870968639
238,0,2358.123218335632
239,0,1765.0556533973097
240,0,2311.422223098973
241,0,2195.6058189072187
242,0,2502.6315712391424
243,0,1831.9893345527043
244,0,1826.2992589876599
245,0,2055.4461070228003
246,0,2956.599385901651
247,0,2636.2865983144156
248,0,2150.1098681261838
249,0,2146.665969016024
250,0,1874.212418375566
251,0,2485.126293925144
252,0,2359.124432396556
253,0,2170.1146064875334
254,0,2230.5924617577384
255,0,2823.682767723053
256,0,2333.004831554749
257,0,2844.654152460365
258,0,2956.263292141035
259,0,2634.971607480709
260,0,2119.1865790285915
261,0,1840.8719103613598
262,0,1573.7971769180817
263,0,1839.7792433122456
264,0,1915.6693654037485
265,0,2102.1257573582448
266,0,2644.6581087607565
267,0,2278.35551621076
268,0,2217.835529598783
269,0,1776.2438580117487
270,0,1399.2586824917757
271,0,1985.7322513115118
272,0,2280.326683802688
273,0,2706.768798321491
274,0,2181.9456808390237
275,0,2521.445956520566
276,0,1643.4042276436617
277,0,1747.8305004710248
278,0,2724.7069758572216
279,0,2107.7045714397514
280,0,2141.0717740099067
281,0,2523.3059094449723
282,0,1920.1480038297748
283,0,2875.7711280687527
284,0,2689.862483614147
285,0,2033.268361678484
286,0,2379.5403170839127
287,0,2402.1092981133847
288,0,2365.036569974568
289,0,1559.4901891515624
290,0,2507.464092878633
291,0,1542.8532962274755
292,0,1925.9207755626805
293,0,2340.2988752248234
294,0,2541.7603967958566
295,0,1949.5609462470852
296,0,1730.3002431568332
297,0,2085.0368487001856
298,0,2608.2250880647985
299,0,2882.588683363542
300,0,3024.484297507837
301,0,2126.225094366553
302,0,2485.413443329095
303,0,1610.8151722341363
304,0,2074.729184451665
305,0,1802.5102866215796
306,0,2456.5613800197434
307,0,2676.695474378577
308,0,1691.870702049092
309,0,2848.0561669149124
310,0,2147.5162368899532
311,0,2535.375118076886
312,0,2642.6783830671948
313,0,2385.6042591448686
314,0,1803.2333372396843
315,0,2047.6720453245623
316,0,2459.5922759152154
317,0,2048.393686546699
318,0,2334.0160578374475
319,0,2371.4567694319653
320,0,2608.9958107981815
321,0,2052.0632077535156
322,0,2330.312448251384
323,0,2646.7854620395024
324,0,2805.847124126734
325,0,1576.8617949546065
326,0,2049.4000423029142
327,0,2232.4913219380383
328,0,3154.0073107220383
329,0,2192.5404571345016
330,0,1958.7683571600219
331,0,2234.955918010696
332,0,2324.4147605926064
333,0,1863.008300838234
334,0,2578.7488964041036
335,0,2312.5674844623754
336,0,2330.775275370315
337,0,1966.9204335906134
338,0,2478.7361295234327
339,0,1753.8065328225275
340,0,2478.2361235066865
341,0,1843.0341341821652
342,0,2037.1289822896813
343,0,2668.1787055947116
344,0,2559.4100461042353
345,0,2633.0895609455383
346,0,2331.1011667884545
347,0,1977.2196023798515
348,0,2339.522020817808
349,0,2332.7666857304084
350,0,1886.2284085432304
351,0,2218.6442924893972
352,0,1901.6479320593573
353,0,1957.6657207097621
354,0,2776.22762661572
355,0,2145.676875367756
356,0,2427.8162550117163
357,0,3335.7152922365103
358,0,1903.538033081602
359,0,2696.8685875619813
360,0,1987.676600378648
361,0,1981.7636824562978
362,0,2494.7922148080816
363,0,2532.7734278280764
364,0,2222.351130189826
365,0,2570.4184040071164
366,0,2577.667958840737
367,0,2609.5047115959474
368,0,1702.0160737621957
369,0,2499.7776211754103
370,0,2520.849008511928
371,0,2635.326583828106
372,0,2520.8558266017944
373,0,2187.876500689592
374,0,1790.0311739351018
375,0,1307.4930675302835
376,0,2351.0843093820286
377,0,1846.8535072960954
378,0,2555.374664640676
379,0,2351.4239129206926
380,0,2718.6880085996836
381,0,2040.7194235907928
382,0,2848.4845330044955
383,0,2226.3077893315276
384,0,1496.3709680630895
385,0,2503.130532943223
386,0,1756.6917534494446
387,0,1923.519228026425
388,0,2302.7487071657442
389,0,2640.58371493029
390,0,2582.481287862822
391,0,1630.2606973803468
392,0,2638.4362160589794
393,0,2344.026065554637
394,0,1755.016354718453
395,0,2125.2842965964505
396,0,1833.9962709428269
397,0,2334.7345660145593
398,0,2342.8014744877582
399,0,2446.8315936832078
400,0,2887.2280164887825
401,0,2098.599205013921
402,0,2280.179933640315
403,0,2045.9167828651803
404,0,1783.3066614061477
405,0,2100.6574352608177
406,0,2543.1880901475747
407,0,2752.4498050828815
408,0,1873.7867850033501
409,0,2435.634839575279
410,0,2292.1021223439507
411,0,1912.806374686154
412,0,2271.6234249204067
413,0,2931.220150705257
414,0,2421.0679180327766
415,0,2020.1641122646593
416,0,1996.91706872549
417,0,2240.6662139157083
418,0,1428.7263442454453
419,0,1966.829268615756
420,0,1598.1314526888193
421,0,2833.173515197103
422,0,1747.8907915222467
423,0,2195.3786317428726
424,0,2970.8439812145216
425,0,2564.704801690935
426,0,2323.55717157455
427,0,2465.2838689105515
428,0,2150.2824010100576
429,0,2111.6591190695876
430,0,1946.919422139733
431,0,2619.0123870312927
432,0,2015.409915005278
433,0,2515.8318218198187
434,0,1854.9123825241904
435,0,1771.7580345990496
436,0,2780.445945044564
437,0,2162.902891835443
438,0,2100.3613196112415
439,0,2474.5266354081327
440,0,2164.428255871849
441,0,2025.9368391701103
442,0,2194.9769878461957
443,0,1301.4446153384022
444,0,2762.3055461680647
445,0,2014.7268427049623
446,0,1203.3741578614624
447,0,2367.1788871842714
448,0,1859.1476761350305
449,0,2237.282086497777
450,0,2486.6292316242575
451,0,2530.998604471728
452,0,2154.1771903878807
453,0,2471.857157039775
454,0,1961.0479419903188
455,0,3093.2131180382835
456,0,1953.3917013327912
457,0,2126.553013399301
458,0,1865.5754438570907
459,0,2039.083165448157
460,0,2109.2490569909746
461,0,1762.7048481001939
462,0,2445.762793047168
463,0,2688.6774419134026
464,0,2144.23926673645
465,0,2181.1353401854963
466,0,2296.5508110329333
467,0,2026.7090334217723
468,0,1685.1144852295624
469,0,1887.413261767334
470,0,2081.2934147226297
471,0,2154.4465801323768
472,0,3016.1250244363887
473,0,2431.7866325003956
474,0,2688.141656438848
475,0,2000.7896642664198
476,0,2116.921658994317
477,0,2088.806014749328
478,0,1987.8379589694287
479,0,2637.5060645383223
480,0,2912.174796679798
481,0,2223.0903286660255
482,0,1745.7096588897325
483,0,1961.666768524625
484,0,2096.182624255099
485,0,2121.371069161241
486,0,2491.0918783340035
487,0,2028.4458707492415
488,0,2415.3247570254844
489,0,2122.785523240551
490,0,2156.348685331015
491,0,2487.356532767099
492,0,1934.580254512207
493,0,2031.1451843395855
494,0,3049.135386782625
495,0,1542.8166154746914
496,0,2444.4638752842893
497,0,2124.672971393132
498,0,2709.2577108405158
499,0,2329.2940611941567
500,0,2048.78499681986
501,0,2350.7530932146296
502,0,2400.9576997687313
503,0,1773.480826246369
504,0,2643.407415427533
505,0,1949.6541180418403
506,0,2406.500876105375
507,0,2344.663286860842
508,0,2375.364991906677
509,0,2120.4066744134266
510,0,1890.4854237850177
511,0,1916.9582985887869
512,0,2531.9117843078247
513,0,1580.9255666299441
514,0,2057.0186355132532
515,0,2730.342738888452
516,0,2485.528431441314
517,0,2595.515450946929
518,0,2142.585423028448
519,0,2447.0075025008073
520,0,2352.987607842812
521,0,2663.4263597524996
522,0,2429.0571791352295
523,0,1298.7876874839399
524,0,2709.2082332457976
525,0,1642.0213904111934
526,0,2747.454971877227
527,0,2073.2997198354583
528,0,2905.596124256973
529,0,3061.4772225237098
530,0,2365.232891318275
531,0,1509.1820012028643
532,0,2534.1635419195077
533,0,1553.7315178062167
534,0,2448.8388747296494
535,0,2175.4813069392117
536,0,2094.0404162869686
537,0,1940.7139556242248
538,0,2458.620673828324
539,0,2599.7102941840035
540,0,1945.4196530384934
541,0,1864.917275446452
542,0,2661.8459948256664
543,0,1668.151128184716
544,0,2279.91976228018
545,0,2354.176013011681
546,0,2423.4102783633703
547,0,1897.4129197432467
548,0,2650.446014161352
549,0,2663.335901519105
550,0,1504.5067506207797
551,0,1747.3087930533618
552,0,1848.3980917783822
553,0,1899.0810522614443
554,0,2236.705189755142
555,0,2161.1121170399124
556,0,2850.0934536058194
557,0,2500.339966265974
558,0,2086.6241304369705
559,0,2679.187362510061
560,0,2099.3035670277545
561,0,2898.0213947939897
562,0,2127.0874902433397
563,0,2017.8701199012296
564,0,1610.8041644848754
565,0,2368.2679471202837
566,0,2216.5184949891786
567,0,2231.928831462338
568,0,2768.122333832951
569,0,2631.8230760010056
570,0,2832.85884002569
571,0,2564.3755691873944
572,0,1785.4417888186772
573,0,2175.2910199855683
574,0,2537.623439133448
575,0,2444.244504963269
576,0,2667.073295287296
577,0,1972.246868422465
578,0,1454.1765550782727
579,0,2553.596454464984
580,0,1522.519166138692
581,0,2373.5582840307266
582,0,2302.869610345603
583,0,3084.4892060149396
584,0,1574.4278705452907
585,0,2849.3568890113947
586,0,1968.3941964470432
587,0,2568.386072817583
588,0,2731.78309418656
589,0,1760.764393607226
590,0,2142.525867486208
591,0,1318.0573418115723
592,0,2028.4415734948416
593,0,2315.607599110425
594,0,2320.7688200650978
595,0,2617.628323103514
596,0,2234.535392309249
597,0,2390.2329361210864
598,0,2524.494416124566
599,0,1785.057437193425
600,0,2970.473808020414
601,0,1562.6603803946764
602,0,2364.4521939570764
603,0,2294.4438502666776
604,0,2322.462981932707
605,0,2534.8638870362774
606,0,2847.298660092664
607,0,2491.0540801850807
608,0,1811.4589652889856
609,0,2121.77288536562
610,0,1792.2657174583978
611,0,1905.9687105272465
612,0,2665.7126476393
613,0,2117.36182000371
614,0,2310.3508051292415
615,0,2423.737520801203
616,0,2201.5446972928544
617,0,2290.6718140416374
618,0,2052.4189918679285
619,0,2303.0507275853797
620,0,1961.448844059682
621,0,2595.216307829691
622,0,1893.8693153505778
623,0,2919.688014606332
624,0,2980.0492929083894
625,0,2573.5978195238326
626,0,1876.3134870617546
627,0,2182.488695883758
628,0,2700.0796503653114
629,0,1985.3671933103738
630,0,2294.148275307821
631,0,2989.0074866094465
632,0,2089.340892004293
633,0,1842.0249590834678
634,0,2069.002705434603
635,0,2667.439207628772
636,0,2047.058501400835
637,0,2873.790469525841
638,0,2610.7634971717084
639,0,2304.5608240616025
640,0,2187.9806728894782
641,0,2146.611290875763
642,0,2329.0721095831923
643,0,2350.5499836462923
644,0,1831.5631204796048
645,0,2511.9379215274585
646,0,1863.438938009379
647,0,2281.7246022529876
648,0,1575.3078479044198
649,0,2255.0743397143756
650,0,2343.384947395954
651,0,2040.9798446527047
652,0,2529.998851637056
653,0,1949.9433932757786
654,0,2527.672461773368
655,0,2190.350819157407
656,0,2166.6222356817993
657,0,2249.4299549988996
658,0,2472.944702479233
659,0,1988.8910169547946
660,0,1924.266407847217
661,0,2836.159954354979
662,0,2269.481414962317
663,0,2438.5112656596743
664,0,2262.5901216534753
665,0,2830.7886198273895
666,0,2792.868426045911
667,0,2312.650989662923
668,0,2046.6932233082305
669,0,1577.2614918167633
670,0,2194.3952164986295
671,0,2731.137349996297
672,0,2454.3052147839517
673,0,2603.0630361336252
674,0,1794.2325439655444
675,0,2630.3406020754883
676,0,1750.6521627834168
677,0,1778.9452348400018
678,0,2808.7870406066922
679,0,2326.8541459176404
680,0,2065.9645108077257
681,0,2513.79032903884
682,0,1976.9008418119306
683,0,2273.77406424438
684,0,2148.7727821280314
685,0,2173.992346024443
686,0,2778.5036462170046
687,0,2617.9829308664666
688,0,2319.5965454464667
689,0,1450.4768734798336
690,0,2660.7688431515726
691,0,1989.1800229985943
692,0,2799.560362260952
693,0,1139.023272078392
694,0,2793.2916522785163
695,0,1994.5700576600352
696,0,1997.8095807586578
697,0,2539.653042135902
698,0,2278.330020588719
699,0,2554.201083236832
700,0,2014.9525844013767
701,0,2118.9953680428216
702,0,2064.397262152238
703,0,3014.5932095139146
704,0,2330.2795296292793
705,0,1248.470696519391
706,0,2234.426809742428
707,0,2427.086740782101
708,0,2360.563659317403
709,0,2488.725672694309
710,0,1940.1887636000524
711,0,1789.4973566829876
712,0,2603.379280173588
713,0,2440.5540696719954
714,0,2178.737067655476
715,0,2160.1973593471093
716,0,2819.240369177658
717,0,2705.718525561217
718,0,2597.375401092604
719,0,2013.5980810797987
720,0,2317.1737361689475
721,0,3093.6114673574193
722,0,2295.2203670099816
723,0,2110.799681662585
724,0,1867.7808976743813
725,0,2239.9251330318584
726,0,2132.9116032342267
727,0,2545.8185416314855
728,0,2064.3616111843794
729,0,1940.2290671869707
730,0,2371.120306139842
731,0,2211.1169251724905
732,0,2531.8949401517107
733,0,2137.8599922676303
734,0,2541.7922453301185
735,0,2089.6669105691813
736,0,2133.7113910058465
737,0,2573.336312628267
738,0,2401.2606199635175
739,0,2189.1525551256627
740,0,1716.3006610825446
741,0,2730.4054544869537
742,0,3000.8587579964974
743,0,2629.444604927744
744,0,2560.843590727063
745,0,2347.699078180627
746,0,2347.499616263438
747,0,2696.31864892963
748,0,2051.0481269699353
749,0,1745.0669508074518
750,0,1818.843201730773
751,0,2451.120375599349
752,0,2367.784068072793
753,0,2105.3205755826048
754,0,2260.604474533514
755,0,1985.3609445602328
756,0,2464.2607155252444
757,0,2711.0548605846498
758,0,2596.6380832974905
759,0,1940.8222847189068
760,0,2517.4145644146415
761,0,2337.5386477349143
762,0,2543.9549608737098
763,0,2196.6231965035454
764,0,1494.0948263126897
765,0,2228.7836450731133
766,0,2525.729695184043
767,0,2439.647666194533
768,0,2560.0528460157802
769,0,2643.676884347352
770,0,2220.6781111101614
771,0,2361.8995437543763
772,0,2398.944692457374
773,0,2895.6759445077573
774,0,2017.4040225538859
775,0,2203.1075273383203
776,0,2197.254710065017
777,0,1819.2119061415028
778,0,2349.743644249425
779,0,1876.1046883600159
780,0,1844.1588939384765
781,0,2601.6055090540267
782,0,2055.109638006601
783,0,2859.22970254781
784,0,1498.4085176233302
785,0,1906.3589026732893
786,0,2180.4465151118397
787,0,1894.962706344163
788,0,2436.3665004981
789,0,1552.6262994543717
790,0,1968.5978274396216
791,0,2357.9305217318893
792,0,2391.4098100117517
793,0,2307.0669702487576
794,0,2886.9828857545426
795,0,3121.1562896232304
796,0,1958.0714186250905
797,0,2676.7466973255773
798,0,2888.40798972905
799,0,2037.3819003274587
800,0,2211.596957900209
801,0,2498.9399160299754
802,0,2915.382425032813
803,0,1890.8762449658946
804,0,1907.358039711024
805,0,2041.1097120334314
806,0,2270.097784727459
807,0,2363.5134006940825
808,0,2411.9949921918874
809,0,2129.0462125675303
810,0,2300.52800808351
811,0,2996.602132113894
812,0,2036.966958090776
813,0,2280.7333860756994
814,0,2515.50278747741
815,0,2123.6334297366343
816,0,2433.435080312698
817,0,1994.1624007894768
818,0,2436.681517326686
819,0,2483.859493223291
820,0,2692.180689670832
821,0,2732.597388458484
822,0,1512.1038239971494
823,0,2605.258703093871
824,0,1673.7942267073838
825,0,2261.7659374638365
826,0,1724.3349666143963
827,0,2452.8840643971243
828,0,2242.2139753299243
829,0,2227.9925451212916
830,0,1916.7375542231016
831,0,2746.146657971965
832,0,2171.171447694649
833,0,2165.459735480947
834,0,1865.0430834663853
835,0,2315.0808842338756
836,0,2389.641055338444
837,0,2582.4143763219417
838,0,1946.7492255650536
839,0,2624.609248594117
840,0,2274.3736705262186
841,0,2512.267826614039
842,0,2508.381982025814
843,0,2267.197813209827
844,0,2610.90642824176
845,0,2403.1726575992425
846,0,1547.805644087006
847,0,2305.1843677144607
848,0,2500.1235425430214
849,0,2427.2864754212683
850,0,2597.654465543358
851,0,2152.413571317952
852,0,1573.9250998933312
853,0,2450.6051590277657
854,0,2264.5568647879386
855,0,1935.6659314701965
856,0,3149.5450838318393
857,0,2567.8860143438765
858,0,2726.534851908265
859,0,2316.6104795621877
860,0,2650.734188174168
861,0,1784.1973322034025
862,0,2322.595118756059
863,0,2652.8121989469964
864,0,2436.4706215713295
865,0,1913.8593785639891
866,0,2495.3873391901816
867,0,2569.535207702182
868,0,2090.433701541427
869,0,2253.197866763947
870,0,1714.7008128946704
871,0,2278.511023378975
872,0,1813.9149046619618
873,0,2278.7634832083513
874,0,1857.1345121758459
875,0,2769.110649603109
876,0,2429.965191072673
877,0,1416.614464322414
878,0,2639.9084113889908
879,0,2123.6816981939205
880,0,1931.9510154750428
881,0,2510.6922015354808
882,0,1922.0303334133405
883,0,2476.6246685453943
884,0,2915.4292774938804
885,0,2715.633794123015
886,0,1929.8116083821292
887,0,1175.6510414230006
888,0,2172.582871049679
889,0,1931.0283285281366
890,0,2684.2223486814664
891,0,2422.047470189249
892,0,2160.878375565308
893,0,2467.3341900446603
894,0,1997.7834710193533
895,0,2730.47302091972
896,0,2232.100279883997
897,0,2788.007611798218
898,0,2403.37304678635
899,0,1971.1777367175487
900,0,2260.511287214784
901,0,2635.7328612885563
902,0,2246.409816499543
903,0,2181.000846152162
904,0,2139.4893633998727
905,0,2544.8365153948957
906,0,2643.054672816356
907,0,2800.567690184048
908,0,1935.5832040678235
909,0,2809.983471398157
910,0,2775.23285931606
911,0,2986.6018910482235
912,0,3054.3737405169472
913,0,2263.339447412639
914,0,2099.587390673959
915,0,2316.445439259622
916,0,2175.0324003250553
917,0,2055.031380417347
918,0,2193.2429689395017
919,0,2675.833405080161
920,0,2411.1915952325426
921,0,1792.4491772962292
922,0,2130.832344110953
923,0,2723.7517578504808
924,0,2231.5233076095833
925,0,1457.6000821388598
926,0,3074.989621183024
927,0,2481.1386696630902
928,0,2076.7828039991537
929,0,1977.8728873352638
930,0,2473.7947169578647
931,0,2709.910302872643
932,0,2266.501157208188
933,0,2086.9108521999733
934,0,1918.5268814025735
935,0,2055.490722027428
936,0,2426.796635887989
937,0,1755.9136504783892
938,0,2935.4805164440154
939,0,1918.1014763524017
940,0,2400.4155840718718
941,0,2684.0880941130686
942,0,1926.883651975512
943,0,2778.2126861704332
944,0,2161.5014121771737
945,0,1476.6682710761825
946,0,2356.5651395646432
947,0,2099.133570794605
948,0,2575.084794620392
949,0,2633.9938346094705
950,0,2408.778535729665
951,0,2776.790993154512
952,0,2321.3195281745966
953,0,2002.859844913738
954,0,2917.5190142479664
955,0,2169.0645132303625
956,0,2379.6536529661043
957,0,2203.9051827087887
958,0,2770.2308471213923
959,0,2521.9349723882856
960,0,2165.0531573879216
961,0,2510.416992083196
962,0,2360.8852191708706
963,0,2196.0383061842817
964,0,2086.2395344547413
965,0,2755.4288831279937
966,0,1816.2123275352978
967,0,2699.625223011159
968,0,2221.333339521261
969,0,2301.6640438475783
970,0,3045.0263560581534
971,0,2012.3737333133836
972,0,2814.580722047518
973,0,2425.3189557761666
974,0,2196.8003929253
975,0,1941.2451101556576
976,0,2254.892007239413
977,0,2448.081912403843
978,0,2354.4129875066774
979,0,2074.606384483452
980,0,3074.6642284583136
981,0,2599.343070912842
982,0,2624.3083395177337
983,0,2216.6275617797983
984,0,2020.1014678431463
985,0,2841.1854264216986
986,0,2001.6826309449832
987,0,2357.838596581414
988,0,2443.548054437519
989,0,2491.3155319994985
990,0,2127.2381231627537
991,0,1853.356078059101
992,0,2513.6788879578958
993,0,1881.5586138456026
994,0,1869.9354713120995
995,0,1608.3472646708142
996,0,3203.152195131871
997,0,2851.7190615306877
998,0,2539.5712855747743
999,0,1974.432197871673
1000,0,2388.636004451398
1001,0,2135.665873130006
1002,0,2049.56575783349
1003,0,2091.237048432245
1004,0,2665.7196714535467
1005,0,1852.706278625825
1006,0,1956.8255243324616
1007,0,2515.45409717786
1008,0,1917.8066612883729
1009,0,2020.202754654642
1010,0,2526.7310941335813
1011,0,2143.1359417725107
1012,0,2132.1247465845454
1013,0,1878.3860301975683
1014,0,2402.7045996277257
1015,0,2322.49645890973
1016,0,2333.5560823277347
1017,0,3086.2722042910773
1018,0,2187.3566576382427
1019,0,2428.8449111507753
1020,0,2510.3880496604884
1021,0,2986.5584240112266
1022,0,2046.4667649093335
1023,0,2579.6898630993096
1024,0,2097.817842223415
1025,0,2088.46121063714
1026,0,2532.271157603511
1027,0,2760.675449792326
1028,0,2253.237392033403
1029,0,1882.15746993155
1030,0,3057.6889457757816
1031,0,2059.0125539346313
1032,0,1600.659475520971
1033,0,2549.4711067379
1034,0,2618.1115326718264
1035,0,1991.5776330727037
1036,0,2573.4557566333187
1037,0,2248.361107181427
1038,0,2488.8610593931603
1039,0,2236.4532451243185
1040,0,2127.349037148115
1041,0,2153.246492530665
1042,0,1973.4724966782553
1043,0,1869.2252197886874
1044,0,2482.104214790904
1045,0,2146.752815079475
1046,0,2516.598649367065
1047,0,1967.4279884009095
1048,0,2090.983794835352
1049,0,1922.5574089734637
1050,0,2093.8971111560527
1051,0,2274.2651087560666
1052,0,2243.9054159577786
1053,0,2907.7804071265773
1054,0,2786.661974125267
1055,0,2005.3912112418814
1056,0,2335.1944254633086
1057,0,1800.7726631220626
1058,0,2391.404370461191
1059,0,3039.668939798557
1060,0,2225.540904961878
1061,0,2154.7112439270945
1062,0,2504.151108188169
1063,0,2368.853644423112
1064,0,2882.7274532643078
1065,0,2421.637179445681
1066,0,2453.37211268474
1067,0,2050.267926508434
1068,0,2118.6715785367082
1069,0,1601.279300499863
1070,0,2148.8309358930114
1071,0,1582.520427763351
1072,0,2934.951065016996
1073,0,2353.757378337808
1074,0,2229.745906637543
1075,0,2173.0125402692433
1076,0,2360.2910933867497
1077,0,1821.660165722985
1078,0,1496.1208354367286
1079,0,1819.1251627683187
1080,0,2394.8752639460745
1081,0,2217.619330668771
1082,0,2748.5498324181203
1083,0,2282.538307112946
1084,0,2243.5433040660346
1085,0,2342.9609588206577
1086,0,2555.2468458778458
1087,0,1957.3202966143087
1088,0,2782.064602345275
1089,0,2351.1088843092
1090,0,2431.395928768475
1091,0,2433.4839868951353
1092,0,3038.964803433222
1093,0,2007.4145293268373
1094,0,2097.0669612715155
1095,0,2112.184721934179
1096,0,1876.5494194915932
1097,0,2142.302968635783
1098,0,2217.230750850938
1099,0,2529.9022759074123
1100,0,2046.9858549363823
