T,S,X0
102,0,-653.9669710321062
103,0,-1666.551491719701
104,0,-537.3907498559962
105,0,-1012.4180351276436
106,0,-1022.1811992397161
107,0,-1412.2147884300807
108,0,-2872.559148284119
109,0,93.41861883384593
110,0,1626.3101597148689
111,0,-363.3197545665888
112,0,2605.932720465689
113,0,-1479.7339811055665
114,0,28.164958001140576
115,0,-1026.6840750184795
116,0,560.660660615982
117,0,-2683.9445526008762
118,0,-2436.7239046254826
119,0,-1632.0819159010418
120,0,-2834.052114059195
121,0,-2833.373608394151
122,0,-3204.7706131953914
123,0,-2097.6422168198337
124,0,-411.8606549852728
125,0,-1338.393646602824
126,0,-2066.0736609732685
127,0,-3179.115574269042
128,0,1574.925633427297
129,0,-2032.7373022968168
130,0,-3229.8481127893256
131,0,-2834.504814292554
132,0,1171.3624498843635
133,0,1372.690040614515
134,0,301.7986671638155
135,0,1237.231401340029
136,0,-2332.2302870794438
137,0,-3449.1124533368925
138,0,-1762.8170511333374
139,0,-501.36753041844327
140,0,-3082.1015577839244
141,0,1052.9437467859175
142,0,357.95596174997746
143,0,-880.26143134587
144,0,849.9647779716247
145,0,-3195.6811184041517
146,0,1824.5469728045318
147,0,-452.7909046424477
148,0,188.2841939851673
149,0,-135.19747409755166
150,0,-658.4644871522146
151,0,3454.007309693704
152,0,-3059.1189179026774
153,0,-823.6947781191458
154,0,-403.37743474622664
155,0,672.8272904725058
156,0,-1130.1565680223985
157,0,1559.2717346430104
158,0,-2294.288261085176
159,0,2716.8583842428948
160,0,-373.620889164452
161,0,-1181.5686383174318
162,0,-259.1314716231699
163,0,-1692.965052091225
164,0,-1325.904634535829
165,0,1788.3673333152472
166,0,1519.7287698339694
167,0,-1783.5856989383406
168,0,264.2831605253564
169,0,-2870.526450008927
170,0,2086.8793681210027
171,0,1024.8235386818249
172,0,588.9395813487242
173,0,-1815.263106912284
174,0,-3010.153394959112
175,0,-114.62128792858971
176,0,-3963.6229735694224
177,0,-2989.8967119850645
178,0,-3262.4550394365647
179,0,-2415.109609571037
180,0,-3693.0867006400263
181,0,-1942.5680448229566
182,0,-2446.517969133002
183,0,-1436.1238927111929
184,0,14.968805427472375
185,0,-2891.681481449447
186,0,1123.7425592475176
187,0,-681.0048194839356
188,0,2206.379565282881
189,0,1097.842662412702
190,0,925.1073271352523
191,0,1125.5559864884303
192,0,-2522.827067629759
193,0,1485.1152963542331
194,0,-1611.208460562027
195,0,-3.7859124706043588
196,0,-1123.8426787243861
197,0,-2470.5829422188217
198,0,-1330.2330628782663
199,0,649.4339066437431
200,0,-2580.4402545010025
201,0,-371.6509904365565
202,0,1888.9040893823671
203,0,-5543.475652644495
204,0,514.8776707086445
205,0,-1272.1001547457608
206,0,-642.2468234627902
207,0,-3522.1875710649106
208,0,2544.421017883003
209,0,-3533.472570333112
210,0,1520.2101464956945
211,0,-656.5554623768941
212,0,2214.0156918513885
213,0,-593.1742756608669
214,0,14.344800480758806
215,0,-3369.9565471590518
216,0,67.98032407206654
217,0,-1643.8505389424959
218,0,709.9429791463886
219,0,1637.1625670790727
220,0,966.5730186192563
221,0,-1349.9469052870627
222,0,-36.80541871706413
223,0,-1547.536213190701
224,0,-2612.5135618479603
225,0,-1036.0566065872881
226,0,724.6777231030487
227,0,-443.92675969568205
228,0,524.2667895628242
229,0,-793.7361720433191
230,0,-1033.1695676663185
231,0,-1364.5388777384762
232,0,-1285.239662124592
233,0,474.3851829866122
234,0,1076.5771607483998
235,0,-2415.274172009821
236,0,-4711.569958724462
237,0,-171.07594273794535
238,0,256.8287121725217
239,0,-702.6025326774055
240,0,-3674.3679399247303
241,0,-201.97978857627686
242,0,626.7511625273171
243,0,2079.2296599557612
244,0,-581.6266277391153
245,0,1398.9460233616478
246,0,-1845.2278193564116
247,0,-2922.8222152678045
248,0,-2695.2373534076496
249,0,-1412.423027698865
250,0,1455.4785875020452
251,0,584.1732404346883
252,0,37.28495137137695
253,0,-2552.16343974968
254,0,-1653.006341319499
255,0,-2449.628484243968
256,0,782.3224383391648
257,0,2061.842166795346
258,0,1993.7754275715247
259,0,1717.0242697984575
260,0,-1271.6250527428704
261,0,107.67640326202502
262,0,-1046.117098486407
263,0,-376.3964213200883
264,0,-362.5028584044705
265,0,-1148.3229613133535
266,0,757.2680098333944
267,0,-2227.7361788807752
268,0,3355.771731129708
269,0,-587.5816969252511
270,0,4986.1230126128985
271,0,-1785.9082886084605
272,0,99.86302290357571
273,0,-1653.2258617516572
274,0,2381.1107633891916
275,0,-982.9430829982468
276,0,251.92822202952743
277,0,906.7168308020291
278,0,-819.4717938042452
279,0,337.0675031866832
280,0,-948.2388929308063
281,0,360.49343609265543
282,0,-1004.3726951171144
283,0,321.2823025740191
284,0,1112.9135833972755
285,0,-869.7805944471038
286,0,-182.51950490153837
287,0,-1933.2464942906054
288,0,-30.419337630498035
289,0,-882.0148092550105
290,0,-421.7403744902766
291,0,-2115.4314114170206
292,0,-1007.2568866052076
293,0,-238.590750667627
294,0,-264.7689677672852
295,0,-1905.8324759568072
296,0,-1514.8096872426156
297,0,1458.5421689188033
298,0,-394.33547808090657
299,0,701.4615003058805
300,0,923.2385195849647
301,0,-2945.6578164357825
302,0,1618.223695256041
303,0,-1189.1050818860092
304,0,-2405.168487969285
305,0,3163.5996911015677
306,0,-83.52162950401352
307,0,1118.4200745214312
308,0,-624.2031490471675
309,0,-2491.8738178856347
310,0,630.0429332185893
311,0,-2786.4977458080302
312,0,930.5710463610326
313,0,762.4862633516942
314,0,-2251.9005654610014
315,0,2253.1755852650454
316,0,2694.395619635775
317,0,2611.1612077032223
318,0,93.83502212723329
319,0,374.42718490816196
320,0,1791.5758495973396
321,0,1522.504799031843
322,0,4.812002695488829
323,0,194.34328453204648
324,0,1147.0051726475065
325,0,982.8631411196293
326,0,-4827.891094592442
327,0,126.3603699897636
328,0,-1812.614260418056
329,0,1158.0037841069695
330,0,-3374.757807652721
331,0,-1505.9339521712045
332,0,-3495.7561741173718
333,0,-2792.6487423789076
334,0,2112.346364949318
335,0,-3445.5299690830193
336,0,923.5711787961841
337,0,-1279.492004064821
338,0,310.2856218989731
339,0,95.72788501534359
340,0,3891.981675380617
341,0,1151.1619029177293
342,0,-477.79193189784314
343,0,-3397.3129596632775
344,0,1831.2167481182305
345,0,615.7173575410116
346,0,-201.98513405756566
347,0,1715.9333508149587
348,0,1474.9282561662958
349,0,-2816.3183445615105
350,0,913.2922567823266
351,0,-188.81073191335054
352,0,2972.501326939895
353,0,252.24218324222093
354,0,289.93565254740577
355,0,1620.2953010513193
356,0,-912.3201623608693
357,0,2583.1766778233664
358,0,796.4364838815135
359,0,1253.7867558904784
360,0,-1469.8099795329965
361,0,-1694.8237092765346
362,0,-3556.6543165536054
363,0,-288.5366507892278
364,0,1260.2745424867408
365,0,-94.49424943956743
366,0,-2040.7605045962855
367,0,-1276.4339433296927
368,0,1699.5488366578647
369,0,1565.0826742404195
370,0,1670.8428879978665
371,0,1092.9679736170035
372,0,-967.8955535504545
373,0,2437.4671287499855
374,0,1266.497489984467
375,0,-2891.6657539020766
376,0,2827.0596333607223
377,0,-2113.5128712136384
378,0,-2046.2240954499985
379,0,915.9238265187046
380,0,2034.4535404032058
381,0,2383.3641793428037
382,0,-1311.7739562966199
383,0,-749.0584824492776
384,0,-3242.517139760943
385,0,-121.67796209185349
386,0,923.5455062369217
387,0,2735.8069065118466
388,0,-5165.667919912416
389,0,-3112.673584707088
390,0,-193.19094468666367
391,0,1577.1600175213462
392,0,-1698.7595132021506
393,0,2376.8452536835107
394,0,-1331.8012538015705
395,0,3089.995872078179
396,0,-1368.6301768843298
397,0,-735.1989114135008
398,0,-2346.4465027436427
399,0,153.05789905788004
400,0,861.9990975788664
401,0,-3315.345738425728
402,0,640.8942797571444
403,0,336.5085823519123
404,0,1782.786290412183
405,0,208.11830088070417
406,0,-370.4832398764614
407,0,-357.0860455603505
408,0,-779.3008839192219
409,0,151.1582224140468
410,0,-2501.937043216134
411,0,2079.8704736705713
412,0,-1916.6385720604358
413,0,773.9522244893767
414,0,-2096.6068503788847
415,0,4753.806293206104
416,0,922.7840399388158
417,0,389.70348735957134
418,0,-1645.7430382577825
419,0,1598.6666231829845
420,0,-842.8356192465675
421,0,-210.9692598422388
422,0,286.6172417746299
423,0,-492.6042666408681
424,0,-1601.0826819033337
425,0,-4244.578304720046
426,0,-1980.2097028420033
427,0,1824.404260308394
428,0,-2668.8532927187216
429,0,-3303.79439714707
430,0,-4421.091837009748
431,0,-6308.808914884453
432,0,-3489.606805661617
433,0,121.93835305629453
434,0,60.30712458916361
435,0,2017.2605274845482
436,0,-2033.136187780448
437,0,356.7063306454097
438,0,-1125.5609279773764
439,0,-2105.226552449288
440,0,-173.70656984766663
441,0,-5255.274899520238
442,0,-3196.7531861543066
443,0,-395.48391608096455
444,0,-1866.4192485541535
445,0,992.6378855337625
446,0,-3543.2108032021733
447,0,-3155.929555891085
448,0,-782.8112427716322
449,0,344.6206476090099
450,0,-1648.9833442089387
451,0,488.90461995067494
452,0,-316.5927030684771
453,0,1464.166123264221
454,0,-1203.7103879748709
455,0,1155.060093457983
456,0,-997.1067880911689
457,0,-3151.7468563879706
458,0,-6034.265270812697
459,0,-2140.7631583219936
460,0,-760.2543762146059
461,0,-3600.899934368321
462,0,1446.4645119390907
463,0,813.4146075415932
464,0,2152.9144390218976
465,0,-323.6561404018923
466,0,-2764.4218082158577
467,0,-168.71047177757697
468,0,-606.3737518464822
469,0,-954.7235965977115
470,0,-817.8330056568873
471,0,-2508.6967230596556
472,0,-2186.982514309298
473,0,-1110.3313074572272
474,0,-608.9496825559168
475,0,75.57205953350336
476,0,806.0671272662573
477,0,573.6249599805137
478,0,1500.3037133560483
479,0,-1464.119790775756
480,0,-2660.899934389818
481,0,287.2004296344908
482,0,712.3278966976538
483,0,742.4255436029883
484,0,-1666.3119247952275
485,0,-1393.285471063047
486,0,-1553.4485165367703
487,0,-342.1033130190657
488,0,580.0340094684568
489,0,-1968.91463288671
490,0,-2772.576446103979
491,0,2743.951180348907
492,0,-3377.264913711825
493,0,1516.5704067312893
494,0,1931.65180155101
495,0,-188.43423661389073
496,0,311.374053791159
497,0,-1551.108831409345
498,0,1453.8704945830946
499,0,755.9766122005417
500,0,-1245.4141640094595
501,0,-295.536656894022
502,0,2290.405691438127
503,0,2328.8932706773835
504,0,-2616.789722542421
505,0,-1393.1510086816604
506,0,1577.188899389022
507,0,-3055.481020295345
508,0,-4145.563095662723
509,0,-1583.572507200106
510,0,2286.5738641547446
511,0,-1511.3985247917337
512,0,3633.260753069107
513,0,895.1159636103725
514,0,1779.2405962217952
515,0,-4120.097549847234
516,0,-1668.9971789031542
517,0,1592.465034556692
518,0,-5593.788840116389
519,0,-431.11368681242226
520,0,99.08478745157475
521,0,2517.5767361875874
522,0,-3134.1978051404067
523,0,1764.8631317960026
524,0,-1907.4028060248797
525,0,-1455.486948564715
526,0,11.085873265949886
527,0,-2469.14722475169
528,0,-2372.6887092602324
529,0,-101.48411111593168
530,0,57.5779509426078
531,0,964.9620563827966
532,0,1103.9675654125222
533,0,-2884.524030492782
534,0,-1755.4926661995078
535,0,932.4449848012487
536,0,1309.9130732750434
537,0,-1846.6479757239408
538,0,-1574.3155784579449
539,0,-417.6245132637042
540,0,-2945.5118164745245
541,0,614.9150909024872
542,0,2286.8749357809374
543,0,11.070167262799941
544,0,105.11002372199937
545,0,-1971.9943604346993
546,0,1636.8756454959198
547,0,-353.97393566380254
548,0,1668.0856131448536
549,0,-461.8111740399876
550,0,-2711.27938792592
551,0,1464.6818088214632
552,0,245.06344971216504
553,0,1016.3519279466566
554,0,1711.2882903349519
555,0,-897.2466657570234
556,0,-547.1926092734989
557,0,-3126.246385686517
558,0,-3251.4460674711686
559,0,1793.8906419157836
560,0,3435.568030717778
561,0,1782.1855715981892
562,0,-2119.2122318939646
563,0,-259.0568287441289
564,0,23.599021976351196
565,0,-1100.2526011108203
566,0,-1410.6993074039792
567,0,1217.050207742964
568,0,772.3553395754759
569,0,-1688.1030219120973
570,0,-92.53370534967132
571,0,-4078.53334674744
572,0,-459.31696761346734
573,0,-1651.4011954768705
574,0,2091.1997089681513
575,0,1011.8344169068946
576,0,1027.6676276036378
577,0,935.4897390095177
578,0,-1750.3464652617579
579,0,2166.3961236767623
580,0,538.5054155869998
581,0,819.3527986786357
582,0,554.3275673005085
583,0,-1777.0486947114487
584,0,-1632.7048769733767
585,0,1224.6123959383299
586,0,-1177.4406277100866
587,0,-856.9809017527568
588,0,464.7503338742854
589,0,-849.7349480869162
590,0,-2397.5437267600755
591,0,352.3430722765944
592,0,-1913.5886182563793
593,0,-2057.9689438022324
594,0,-1717.195424437738
595,0,-85.90468857440123
596,0,25.54855037534128
597,0,-176.41462781688392
598,0,2914.530806103526
599,0,375.01718274506266
600,0,-2173.106131020242
601,0,-252.46590292892085
602,0,-1032.6290024449695
603,0,1289.7029201030746
604,0,-718.1985256974415
605,0,610.4414455871524
606,0,-1149.4563906833944
607,0,748.7510245281867
608,0,21.36059761300828
609,0,601.7443400202617
610,0,-695.8642751303759
611,0,-1086.1027966434544
612,0,-2246.6504036033916
613,0,-2977.7596950324187
614,0,2593.132896226914
615,0,-420.83499915812865
616,0,-2859.6122650951384
617,0,-5201.646214552745
618,0,-1858.5787387187365
619,0,453.4875587118245
620,0,2072.7169615819867
621,0,183.19718228463097
622,0,2229.5356004065256
623,0,34.0475179168933
624,0,-4214.406829077339
625,0,-2922.226293150282
626,0,570.2383970250426
627,0,-691.1446956550488
628,0,-3259.2017005786365
629,0,-2332.8708503238554
630,0,-2368.2480196342835
631,0,-1525.2011772936762
632,0,-4305.394407919883
633,0,-3765.8153084712467
634,0,-410.94656618984675
635,0,1137.329785728831
636,0,180.0657894869937
637,0,-464.45674088586617
638,0,-1769.0476331760199
639,0,2813.6183852864806
640,0,2066.192011486853
641,0,-38.19227955020153
642,0,-5158.710384574835
643,0,-1326.050381303616
644,0,1831.9320560048545
645,0,-540.8469655236579
646,0,3323.2449598640605
647,0,-69.65068542633583
648,0,-1012.9203509954509
649,0,2719.964984344383
650,0,-3935.052274781695
651,0,-980.9858455504536
652,0,1965.7978368285806
653,0,1764.2967254654793
654,0,383.79511977994434
655,0,1665.0813176681818
656,0,-2539.673850622423
657,0,226.7624123501448
658,0,-3585.390020075597
659,0,-1192.055959901984
660,0,1766.3089057585726
661,0,-135.69989976863917
662,0,-174.7024654855884
663,0,780.3296068793181
664,0,-1050.555534502932
665,0,-2519.9267058361406
666,0,-8.184020812140801
667,0,-511.9922713215983
668,0,-2595.145591345481
669,0,-570.6267226826449
670,0,1397.379028034427
671,0,1155.922374485777
672,0,-2904.1601133756385
673,0,-1299.3375211191274
674,0,240.24374932296632
675,0,-870.509709107976
676,0,-1626.890496532539
677,0,-307.8597995642887
678,0,230.1340869820126
679,0,-888.06173874217
680,0,1954.262906786234
681,0,-761.5111106782845
682,0,-3814.735508327352
683,0,810.3899722211622
684,0,373.46922336394306
685,0,-2559.830109730066
686,0,-969.4178727057268
687,0,-6279.679848379742
688,0,-5537.813123398836
689,0,1976.7691588849193
690,0,-2431.3704496451955
691,0,-579.7042245662014
692,0,151.04573484730219
693,0,886.8012327959714
694,0,1792.748816600381
695,0,906.0386480408783
696,0,-1506.7445209264831
697,0,1094.266247865521
698,0,-1233.173455130287
699,0,-75.99037360862656
700,0,-4145.394308238534
701,0,-2027.2414323700464
702,0,-186.64352678439732
703,0,-1563.98397594416
704,0,-2761.8725189979696
705,0,-660.4557414744132
706,0,-1944.0935868152144
707,0,-1282.1741813969086
708,0,1294.7983388564487
709,0,1087.1071314981052
710,0,-724.6770633614954
711,0,595.0022156950615
712,0,-477.6294879114048
713,0,-2020.3974528646895
714,0,656.3352365889368
715,0,-165.42782466729568
716,0,1926.635317563185
717,0,-16.498176378753584
718,0,-1926.2355941090743
719,0,-3939.8607024504454
720,0,1343.4456971311304
721,0,434.4945534193953
722,0,-1843.3667936365362
723,0,826.6251218886996
724,0,1413.616836709426
725,0,-1353.6659853895067
726,0,-481.84986131219125
727,0,-668.0576507706419
728,0,-243.203203749586
729,0,-210.21571645178727
730,0,2683.436088414384
731,0,-2981.0976931917344
732,0,-996.0476008202486
733,0,-2084.0879700992155
734,0,-1158.7015733959474
735,0,-2286.746038607553
736,0,349.2807765657327
737,0,2463.020799635282
738,0,-1045.2289058419135
739,0,-224.49528965774414
740,0,723.2565992319302
741,0,1560.5858019988452
742,0,-276.8975741340616
743,0,-1103.3003405028026
744,0,-2391.859001756341
745,0,-362.2703311441035
746,0,3589.613423074333
747,0,-599.5755539797802
748,0,-1013.3714949514708
749,0,-2720.3616761498706
750,0,126.05199086255539
751,0,-162.2464074114631
752,0,-1390.221098986223
753,0,2769.493404795102
754,0,1038.7860315491987
755,0,-177.8568119487312
756,0,-1970.4607294772168
757,0,-3938.801389371675
758,0,-992.0621795823951
759,0,1851.7315458117855
760,0,-3451.4872486119402
761,0,306.3944067516629
762,0,-1946.1496978544947
763,0,-755.8691641469832
764,0,-1215.6432180572706
765,0,-1320.3258362407032
766,0,-1621.531229230895
767,0,-2140.870256199282
768,0,592.8916640714044
769,0,549.6223185737919
770,0,5611.945228393972
771,0,1190.599061283145
772,0,-808.938061359856
773,0,-2607.65516393109
774,0,2654.1762787165217
775,0,60.18930492032403
776,0,-1326.6640605854323
777,0,996.2940812326203
778,0,-860.4454576978972
779,0,-2475.836829883375
780,0,-2065.6828218792507
781,0,-966.6664305609067
782,0,2642.3036361561453
783,0,681.8817318961123
784,0,17.965527600435564
785,0,-778.3151079064775
786,0,241.89386555206454
787,0,1209.7054121724773
788,0,-2718.021621816054
789,0,-1217.0846724485245
790,0,537.8814334119975
791,0,-333.9410692217775
792,0,-329.63836938416233
793,0,602.0093755977211
794,0,-2304.520200355445
795,0,-323.6430738620387
796,0,-1000.4588695961311
797,0,2389.787089517543
798,0,2367.42735844103
799,0,749.1567340780916
800,0,-3032.058581906248
801,0,703.068211562744
802,0,-4223.226463393836
803,0,-261.0530162402123
804,0,3817.0332688171734
805,0,830.6525898099401
806,0,-2792.361469808238
807,0,-2.506645746716913
808,0,-1142.015700552337
809,0,1689.6678114903648
810,0,2741.9193705206144
811,0,-1373.640773923965
812,0,-755.5372301758864
813,0,-925.9114605100093
814,0,-497.03443890691403
815,0,241.67756180988258
816,0,2311.1762030918608
817,0,-720.5450559223821
818,0,-1883.4389306825187
819,0,1508.1069773685367
820,0,4545.119710568004
821,0,-1248.9498714225274
822,0,2307.7024434580403
823,0,-3632.3267998094434
824,0,-826.1404963976042
825,0,-1361.9025893973944
826,0,343.0413646226559
827,0,2818.5688608897585
828,0,-2074.5269730538525
829,0,757.8522321796347
830,0,-1736.9451577138561
831,0,451.93898778740845
832,0,-3940.5639732563973
833,0,783.608913277006
834,0,-3344.15068355678
835,0,-3211.676096374059
836,0,-2283.0899551159846
837,0,-146.41921768872976
838,0,-1724.4854370850817
839,0,584.7101099004508
840,0,-154.94673345086747
841,0,66.84094066077523
842,0,-753.1767110043512
843,0,-986.9478221515724
844,0,-1068.967512099633
845,0,-1123.3279055135079
846,0,-919.0087135272078
847,0,-604.971425809284
848,0,1383.4140572736035
849,0,750.0647988348624
850,0,-470.28649954349805
851,0,327.4469121154998
852,0,-1510.1340982212394
853,0,724.5889048066889
854,0,-1035.7447109350342
855,0,-2053.0793300806663
856,0,-2467.996798217103
857,0,-626.7103522129623
858,0,556.3970934741446
859,0,-2341.6771669081945
860,0,-3699.882290820304
861,0,240.80500095773743
862,0,1102.549326063665
863,0,894.2105652335117
864,0,-1895.3644228895548
865,0,142.1689259797605
866,0,-3044.4244125370165
867,0,295.14572646328054
868,0,-974.6043062187484
869,0,-2682.599684770512
870,0,1532.7969951039431
871,0,-198.20988754376813
872,0,780.378743021098
873,0,-2184.345609357048
874,0,659.2336426574723
875,0,101.81650057775369
876,0,430.94600259458457
877,0,254.70090551038516
878,0,-1075.6181986688512
879,0,-478.9982976024656
880,0,2577.2100334816846
881,0,121.80094943011079
882,0,1868.9944617736105
883,0,-1867.756567512024
884,0,2298.4079032638133
885,0,-1705.0222812537813
886,0,1192.4313321766288
887,0,-1975.0183479332713
888,0,-126.34007927846301
889,0,2391.5850091068496
890,0,-1340.562313894192
891,0,1556.0850771706382
892,0,-3309.3286271075713
893,0,-2622.7707178298024
894,0,-159.0206570513527
895,0,-1410.6693595239424
896,0,-2877.5916558301105
897,0,-431.09326635387947
898,0,-869.532061799328
899,0,1201.5375879960025
900,0,-568.3618735715644
901,0,-4090.8450702308483
902,0,200.73946263953053
903,0,-3461.6838558655377
904,0,-529.0602415000733
905,0,-409.4178354947717
906,0,-665.1030582899219
907,0,1020.6528775199413
908,0,580.657914040617
909,0,856.3497554324972
910,0,1778.4580880383605
911,0,-433.14240547246123
912,0,62.15759764917516
913,0,-827.5711173822808
914,0,-426.94443147928456
915,0,-994.6928722082579
916,0,-4855.088682967991
917,0,-1706.3583759683988
918,0,1946.0450049763554
919,0,-1696.300771283304
920,0,697.0460139580919
921,0,-51.51320836461272
922,0,-2777.3984305561676
923,0,893.8495195508865
924,0,-1364.7201556878886
925,0,-2593.1720022377212
926,0,-3383.666628437824
927,0,2201.7475442589584
928,0,1872.503830309385
929,0,-2089.952181729574
930,0,-3160.806955442582
931,0,-612.4771945574437
932,0,1380.7752311092568
933,0,-3558.176469506709
934,0,3630.4529053434626
935,0,994.8338400623704
936,0,-784.7174286499755
937,0,-1839.0816475841107
938,0,-3944.798320905577
939,0,-983.0653693132531
940,0,-1209.3922120449186
941,0,1397.3776000274654
942,0,-281.79204011109243
943,0,-2352.803374017498
944,0,-327.93099816190005
945,0,906.5102310485479
946,0,-590.6587276100552
947,0,945.020046768914
948,0,-873.3714388483095
949,0,-947.0439535051537
950,0,730.0063941930271
951,0,1204.9679947394766
952,0,-1552.2908609961873
953,0,-3788.0775899281966
954,0,-568.2421634887756
955,0,-2493.743968789877
956,0,380.95365969483515
957,0,4593.158301365107
958,0,-1788.8399318358918
959,0,1491.9175755113542
960,0,-2637.8538727317436
961,0,-2788.915223426423
962,0,-1577.9119424231162
963,0,1189.8766995891638
964,0,3309.7579318948415
965,0,-524.013092854585
966,0,-1098.8048146843971
967,0,-871.8889232575182
968,0,1955.946038697969
969,0,-256.35729998285547
970,0,103.3471515273834
971,0,-714.1698538429221
972,0,1129.299216025314
973,0,-249.97413644337578
974,0,-1949.421856523272
975,0,-182.94158758390734
976,0,3643.653085058815
977,0,466.2052722477106
978,0,-3489.4605806646573
979,0,1198.6653641207358
980,0,-2259.36107260435
981,0,-1146.1137539310437
982,0,-770.6106319054325
983,0,508.3065459948552
984,0,-35.83208442561968
985,0,2397.863542008752
986,0,3305.525254068596
987,0,-3911.441965800562
988,0,-4813.134169046276
989,0,-1160.7672031203947
990,0,2545.648489737733
991,0,1587.0403772030736
992,0,2282.7353907829943
993,0,-619.060606666957
994,0,2456.519358167266
995,0,-4471.203752003494
996,0,-464.93798532753124
997,0,1135.6636525001504
998,0,-1125.5622404137307
999,0,-2947.113438651766
1000,0,1646.2904336208758
1001,0,-2727.516734381353
1002,0,-2573.6451612285955
1003,0,-466.31762710502727
1004,0,-2953.6802011078744
1005,0,3107.8526381824167
1006,0,905.4951779295245
1007,0,51.65250039995067
1008,0,-2202.1508345671973
1009,0,275.8098345174403
1010,0,-2108.8443727891586
1011,0,-120.7189673769268
1012,0,-625.7148047422107
1013,0,-2150.53478360596
1014,0,297.1062179543218
1015,0,632.1466814432962
1016,0,3689.686363613864
1017,0,-534.6045313028764
1018,0,-5475.14624321377
1019,0,-1330.0593891335361
1020,0,-1343.9679829955442
1021,0,1712.850243476533
1022,0,217.35385462890537
1023,0,1665.375260536811
1024,0,-557.337131226642
1025,0,776.5140180425515
1026,0,-1596.8298562886043
1027,0,937.592375773529
1028,0,271.1342036350254
1029,0,-239.35773778919645
1030,0,-2235.021081071719
1031,0,1661.2134176516752
1032,0,1147.4873658076199
1033,0,1627.0146424703223
1034,0,2656.970745665631
1035,0,-570.6510914167856
1036,0,-1457.7064794328517
1037,0,-424.04163047863153
1038,0,-245.55687331893364
1039,0,577.9658428651767
1040,0,1133.9653700029387
1041,0,-659.3972123033085
1042,0,-3093.6597280143965
1043,0,-1110.8093687285702
1044,0,-1765.28018695745
1045,0,917.982659515865
1046,0,473.6636171114219
1047,0,-1661.5828856509952
1048,0,-3690.2044074873693
1049,0,-3145.2637321001057
1050,0,2206.462563744539
1051,0,516.6957989013628
1052,0,680.8724211675926
1053,0,-4388.55320017062
1054,0,-1840.507536433192
1055,0,-1799.510601508696
1056,0,3244.565043915062
1057,0,-2897.085484133594
1058,0,600.9588395790876
1059,0,-3297.273689165452
1060,0,-2411.494224315443
1061,0,-159.6041612850663
1062,0,-1041.3878593610243
1063,0,2915.6032497454
1064,0,-2150.354063127898
1065,0,613.4989171243213
1066,0,2484.281670342334
1067,0,-361.77651691376616
1068,0,-1166.808061603699
1069,0,-1303.4126594178776
1070,0,980.9964204318234
1071,0,-251.78184988822636
1072,0,1680.500457877596
1073,0,-805.83502980186
1074,0,-4930.40185250084
