T,S,X0
601,0,-1061895.8334938565
602,0,-1061060.1201821165
603,0,-1060687.1762006918
604,0,-1059075.5128953515
605,0,-1059007.2790986095
606,0,-1058991.9980283806
607,0,-1062032.612787153
608,0,-1056398.0495116613
609,0,-1059659.6141719061
610,0,-1060171.2666888507
611,0,-1056505.6752673408
612,0,-1062829.657670386
613,0,-1059970.054569432
614,0,-1061263.42373272
615,0,-1061101.7752685347
616,0,-1060935.4444632432
617,0,-1056629.8356432433
618,0,-1059000.9296989338
619,0,-1061302.147015522
620,0,-1056809.5564901736
621,0,-1058080.0295704403
622,0,-1055341.3766102926
623,0,-1060668.7862299583
624,0,-1061854.8503364227
625,0,-1061177.9447521057
626,0,-1061450.7996652545
627,0,-1066705.7849423874
628,0,-1054999.6325377887
629,0,-1057802.3336305476
630,0,-1062612.6402311868
631,0,-1062772.4737720094
632,0,-1059466.9691790217
633,0,-1057286.0971376977
634,0,-1056945.6725491928
635,0,-1058621.9992553745
636,0,-1063079.8562016303
637,0,-1064063.0308488137
638,0,-1061420.173674981
639,0,-1061591.1724630625
640,0,-1061934.9887234757
641,0,-1058687.8355228489
642,0,-1062009.4165850314
643,0,-1056685.830177897
644,0,-1064249.6760408902
645,0,-1060811.0017878523
646,0,-1060454.036663373
647,0,-1057824.8768543168
648,0,-1060809.5430724677
649,0,-1058360.1835184034
650,0,-1061625.1272880377
651,0,-1059041.07332547
652,0,-1056056.7604715559
653,0,-1057383.4126751975
654,0,-1061305.870284746
655,0,-1061611.2105929179
656,0,-1055828.9760410108
657,0,-1057465.0674777676
658,0,-1060003.4347533013
659,0,-1056970.603080315
660,0,-1057349.53997664
661,0,-1058254.3462984164
662,0,-1060970.1018541544
663,0,-1063969.1796150247
664,0,-1063891.533369243
665,0,-1062496.1489032886
666,0,-1062244.0837114383
667,0,-1064810.1346392673
668,0,-1062642.6820253918
669,0,-1060370.4336900746
670,0,-1056577.9297818276
671,0,-1060214.615536339
672,0,-1059707.3355492637
673,0,-1062609.5011953425
674,0,-1061131.1051205168
675,0,-1058766.6516011418
676,0,-1059940.9648106494
677,0,-1060698.850695229
678,0,-1060560.8345532275
679,0,-1062658.6103570655
680,0,-1060396.5351263469
681,0,-1057805.1079464
682,0,-1056893.3389489036
683,0,-1061876.4071298153
684,0,-1057314.2299273699
685,0,-1056603.6786041476
686,0,-1060362.9149462043
687,0,-1056917.4580656344
688,0,-1062300.4782268663
689,0,-1060448.7650676344
690,0,-1061352.1054655514
691,0,-1061385.9949425433
692,0,-1057793.6545777477
693,0,-1059371.122899827
694,0,-1057645.7244548437
695,0,-1064541.5929971307
696,0,-1060715.94549366
697,0,-1061288.193922306
698,0,-1059652.3295259152
699,0,-1060690.425932863
700,0,-1061467.541536815
701,0,-1057719.0423682388
702,0,-1058850.9344691397
703,0,-1060386.6855981406
704,0,-1056493.4328398907
705,0,-1056996.6290073746
706,0,-1061609.3882504043
707,0,-1063790.3824961656
708,0,-1060919.7771804738
709,0,-1063380.6498243771
710,0,-1059742.4482228823
711,0,-1061934.0827676288
712,0,-1061776.0964897538
713,0,-1060447.0243753071
714,0,-1063154.793355709
715,0,-1058997.6314865106
716,0,-1057238.7031600713
717,0,-1057047.7255126152
718,0,-1059731.8176573203
719,0,-1059123.039149574
720,0,-1060638.3112412114
721,0,-1059087.441192195
722,0,-1060560.504126126
723,0,-1059943.165835105
724,0,-1059595.9296942817
725,0,-1062088.7742911046
726,0,-1062940.1088417778
727,0,-1063612.865791905
728,0,-1061901.0524876765
729,0,-1058803.325883002
730,0,-1060980.2852550019
731,0,-1056354.055004461
732,0,-1057844.251077665
733,0,-1063778.866450323
734,0,-1059666.624304634
735,0,-1059547.8627285324
736,0,-1058665.2245661311
737,0,-1063827.0796115512
738,0,-1061807.3921115287
739,0,-1062855.189452636
740,0,-1061307.390775332
741,0,-1062507.4329244208
742,0,-1058858.2952973514
743,0,-1059586.0355906978
744,0,-1060980.8754407486
745,0,-1059140.3447404725
746,0,-1060766.6362738414
747,0,-1058354.598221099
748,0,-1061679.3162284412
749,0,-1063387.6233620236
750,0,-1058418.8105474391
751,0,-1057962.6754573733
752,0,-1064171.1144778095
753,0,-1061916.1289952046
754,0,-1060796.0424630777
755,0,-1061576.5936306077
756,0,-1062920.7989805506
757,0,-1062978.33195622
758,0,-1058386.6121368187
759,0,-1054461.203297674
760,0,-1061816.704087503
761,0,-1062048.6225540699
762,0,-1061169.612910494
763,0,-1064110.32346894
764,0,-1061559.7250808987
765,0,-1061170.4916052846
766,0,-1061694.6482480895
767,0,-1062666.3190721273
768,0,-1058378.7716879393
769,0,-1062334.0434854913
770,0,-1055678.6465266314
771,0,-1053871.043214625
772,0,-1066036.2973241801
773,0,-1069079.1051477646
774,0,-1059086.9459573869
775,0,-1063016.281764936
776,0,-1066223.9154563074
777,0,-1063639.3911772813
778,0,-1056029.790582034
779,0,-1060667.6582606956
780,0,-1060111.533225131
781,0,-1058633.3083462617
782,0,-1061774.719028784
783,0,-1060865.688631608
784,0,-1057087.0102346565
785,0,-1056758.6998638988
786,0,-1058192.177341588
787,0,-1061697.107174478
788,0,-1060293.692405221
789,0,-1060861.93965889
790,0,-1063285.622993371
791,0,-1064199.6413099125
792,0,-1062712.4925111032
793,0,-1063812.4936873987
794,0,-1060272.938192476
795,0,-1061410.740619007
796,0,-1058774.664532961
797,0,-1061397.945118172
798,0,-1058829.9723947642
799,0,-1060588.2584997367
800,0,-1060053.8597049816
801,0,-1058176.936109527
802,0,-1057373.2755861094
803,0,-1060869.4736637408
804,0,-1061256.9926046361
805,0,-1061574.9926316254
806,0,-1057768.272854005
807,0,-1063026.091472748
808,0,-1058937.1952159733
809,0,-1059311.0499486518
810,0,-1060912.4368823522
811,0,-1063770.5529965726
812,0,-1058203.862585033
813,0,-1061207.052230509
814,0,-1058893.3010754616
815,0,-1058935.0258349264
816,0,-1057587.7518364538
817,0,-1063271.7888166758
818,0,-1060549.3023238725
819,0,-1058540.3103804127
820,0,-1055625.5260095093
821,0,-1059902.4504120795
822,0,-1055497.8277288778
823,0,-1057626.6376937553
824,0,-1065343.7627709205
825,0,-1061855.4215555948
826,0,-1060043.12421858
827,0,-1056664.7983996437
828,0,-1060790.1735548489
829,0,-1060614.059659855
830,0,-1059209.8119572315
831,0,-1058984.6893107244
832,0,-1058378.555890866
833,0,-1060741.2419532163
834,0,-1059128.6211277593
835,0,-1060248.4252257645
836,0,-1058800.4449675411
837,0,-1061605.3382770056
838,0,-1055202.1615947166
839,0,-1058767.0052583602
840,0,-1059085.0623005847
841,0,-1057614.9328405862
842,0,-1056977.884070216
843,0,-1062939.2879117776
844,0,-1058191.7234177834
845,0,-1056466.3825256114
846,0,-1059287.5905405495
847,0,-1064487.5927788347
848,0,-1060672.8186002765
849,0,-1059056.660946812
850,0,-1061971.6928492156
851,0,-1055416.7678954792
852,0,-1060910.5857769318
853,0,-1060599.2988227487
854,0,-1060836.9847792126
855,0,-1058372.859312775
856,0,-1058557.3973225087
857,0,-1057158.0494444044
858,0,-1063475.5422241727
859,0,-1056903.142475837
860,0,-1061388.3880648913
861,0,-1056094.704904492
862,0,-1060127.1862359669
863,0,-1062658.6007319263
864,0,-1060450.024929301
865,0,-1062940.749698466
866,0,-1060402.3839687633
867,0,-1061665.5090823858
868,0,-1057772.2494570804
869,0,-1063075.9502072984
870,0,-1061614.0400773545
871,0,-1061950.9036355051
872,0,-1063198.429352841
873,0,-1062488.9598307102
874,0,-1063348.7038787887
875,0,-1059580.6400700668
876,0,-1059475.714117981
877,0,-1058670.2920734663
878,0,-1057700.9075336216
879,0,-1059187.0397492615
880,0,-1062136.6515533838
881,0,-1061756.0382868077
882,0,-1060119.2486729764
883,0,-1057577.6659028137
884,0,-1064495.8746228113
885,0,-1057685.6788779327
886,0,-1058658.5169559852
887,0,-1058339.149221022
888,0,-1063674.758048001
889,0,-1060961.0528027378
890,0,-1059696.1577550145
891,0,-1060471.0486092232
892,0,-1058526.9419640836
893,0,-1058392.4375262845
894,0,-1061250.6864652897
895,0,-1064390.1243656436
896,0,-1063140.0482070665
897,0,-1063651.6395473883
898,0,-1062052.1949924836
899,0,-1063484.5560076619
900,0,-1057763.8678772878
901,0,-1056708.2349567758
902,0,-1061209.9913032027
903,0,-1059439.8591488197
904,0,-1061676.5396112984
905,0,-1059912.2883481486
906,0,-1060451.8085347011
907,0,-1061559.2485375286
908,0,-1061744.9510306353
909,0,-1059003.9046130322
910,0,-1057531.9190300554
911,0,-1059615.2447496625
912,0,-1061270.097631621
913,0,-1062864.2287349084
914,0,-1056977.2098821853
915,0,-1055829.2933708194
916,0,-1057551.2768326954
917,0,-1059171.90879227
918,0,-1061893.8913204123
919,0,-1063490.2096069346
920,0,-1058429.124227586
921,0,-1054871.151699147
922,0,-1059016.207489848
923,0,-1062228.4937579203
924,0,-1056533.1779375002
925,0,-1059733.490232106
926,0,-1062864.8440789012
927,0,-1059466.9273503574
928,0,-1061265.7975673731
929,0,-1060107.3541448368
930,0,-1061288.1968295325
931,0,-1058861.6657721158
932,0,-1057964.6157288316
933,0,-1061451.5777251292
934,0,-1062191.9279317164
935,0,-1056962.094829748
936,0,-1059642.5427464428
937,0,-1059251.8097908623
938,0,-1060164.6871528171
939,0,-1063479.9241924041
940,0,-1058018.7436251505
941,0,-1055378.8071566047
942,0,-1062209.3965082476
943,0,-1060257.700981299
944,0,-1060396.3887315814
945,0,-1062518.380983423
946,0,-1059788.8141966003
947,0,-1063748.6290419141
948,0,-1057844.7428547498
949,0,-1059054.2915057328
950,0,-1061135.7289528858
951,0,-1060083.8575591305
952,0,-1060542.259706136
953,0,-1058651.931673673
954,0,-1059219.4036192892
955,0,-1059301.906973308
956,0,-1058426.2922638576
957,0,-1063172.379910103
958,0,-1061168.1115806727
959,0,-1058062.8313457284
960,0,-1058338.7894805858
961,0,-1060833.1714208317
962,0,-1059300.9964979894
963,0,-1058902.4680158906
964,0,-1060760.4330161754
965,0,-1059434.8872279483
966,0,-1061447.9149898111
967,0,-1055760.4223129863
968,0,-1058646.70913046
969,0,-1061674.198075302
970,0,-1057398.137478186
971,0,-1058650.7117184065
972,0,-1061206.2567032601
973,0,-1059162.8469404264
974,0,-1061411.3569729181
975,0,-1056185.3885810196
976,0,-1059236.0285946706
977,0,-1059002.5616860571
978,0,-1054248.9237452457
979,0,-1059505.9274218762
980,0,-1058381.970782029
981,0,-1060979.6081347691
982,0,-1061367.9250177601
983,0,-1058192.6381458452
984,0,-1062117.0880611164
985,0,-1060594.8945377113
986,0,-1060616.0129469477
987,0,-1057548.5963863358
988,0,-1061998.352020197
989,0,-1060045.4326680743
990,0,-1059850.1996791249
991,0,-1058548.912582925
992,0,-1060268.5415822456
993,0,-1060111.8952447644
994,0,-1061440.0638783297
995,0,-1063552.6878198104
996,0,-1063287.1015630865
997,0,-1062790.0523516652
998,0,-1060448.2950650246
999,0,-1061383.3607203367
1000,0,-1065528.7437507354
1001,0,-1061859.9227213378
1002,0,-1060891.88737276
1003,0,-1059613.4180588226
1004,0,-1062848.8731560907
1005,0,-1062873.823636169
1006,0,-1063955.0095441109
1007,0,-1062174.0243942617
1008,0,-1059048.2160251082
1009,0,-1057490.0442407602
1010,0,-1055983.9346705906
1011,0,-1063222.8612336738
1012,0,-1058626.3044041458
1013,0,-1059996.1556994617
